+alb-dmz1.massey,131.203.16.10,2,u,454,1024,377,361.882,-1.085,0.072
-ns10.ihug.net,84.150.83.242,3,u,115,1024,377,279.142,-127.24,104.098
-ntp2.tpgi.com.a,198.60.22.240,2,u,769,1024,377,308.257,9.514,0.394
+203.109.135.194,62.119.40.98,2,u,57,1024,377,283.24,1.798,5.127
-ns2.compass.net,130.123.2.98,3,u,596,1024,377,290.785,-1.271,6.573
-ntp1.tpgi.com.a,203.26.24.6,3,u,130,1024,377,338.733,-12.095,0.174
*ntp.tourism.wa.,218.100.43.70,2,u,510,1024,377,353.627,2.115,0.48
+alb-dmz1.massey,131.203.16.10,2,u,103,1024,377,361.891,-1.261,0.198
-ns10.ihug.net,84.150.83.242,3,u,863,1024,377,274.645,-195.9,151.484
-ntp2.tpgi.com.a,198.60.22.240,2,u,466,1024,377,308.235,9.36,0.431
+203.109.135.194,62.119.40.98,2,u,770,1024,377,284.886,3.157,4.055
-ns2.compass.net,130.123.2.98,3,u,338,1024,377,291.3,-1.457,6.505
-ntp1.tpgi.com.a,203.26.24.6,3,u,853,1024,377,339.159,-12.629,0.639
*ntp.tourism.wa.,218.100.43.70,2,u,172,1024,377,354.011,1.702,0.342
+alb-dmz1.massey,131.203.16.10,2,u,825,1024,377,361.891,-1.261,0.181
-ns10.ihug.net,13.110.251.64,3,u,530,1024,377,271.067,-54.658,91.212
-ntp2.tpgi.com.a,198.60.22.240,2,u,179,1024,377,308.202,8.673,0.857
+203.109.135.194,62.119.40.98,2,u,480,1024,377,282.529,0.858,2.267
-ns2.compass.net,130.123.2.98,3,u,1074,1024,377,290.831,-1.661,6.435
-ntp1.tpgi.com.a,203.26.24.6,3,u,535,1024,377,338.779,-12.793,0.662
*ntp.tourism.wa.,218.100.43.70,2,u,926,1024,377,353.533,1.74,0.327
+alb-dmz1.massey,131.203.16.10,2,u,474,1024,377,361.83,-1.459,0.312
-ns10.ihug.net,0.76.55.230,3,u,235,1024,377,267.212,-96.075,84.278
-ntp2.tpgi.com.a,198.60.22.240,2,u,929,1024,377,308.202,8.673,0.823
-203.109.135.194,62.119.40.98,2,u,181,1024,377,283.43,-5.057,7.235
+ns2.compass.net,130.123.2.98,3,u,771,1024,377,290.786,-1.886,6.357
-ntp1.tpgi.com.a,216.229.0.179,2,u,219,1024,377,338.854,-12.751,0.459
*ntp.tourism.wa.,218.100.43.70,2,u,609,1024,377,354.386,0.785,0.95
+alb-dmz1.massey,131.203.16.10,2,u,159,1024,377,361.821,-1.809,0.509
-ns10.ihug.net,0.76.55.230,3,u,958,1024,377,267.202,-164.08,117.762
-ntp2.tpgi.com.a,198.60.22.240,2,u,655,1024,377,308.341,8.373,0.72
-203.109.135.194,62.119.40.98,2,u,911,1024,377,283.353,-5.573,7.149
+ns2.compass.net,130.123.2.98,3,u,477,1024,377,290.811,-1.328,0.347
-ntp1.tpgi.com.a,216.229.0.179,2,u,952,1024,377,338.854,-12.751,0.332
*ntp.tourism.wa.,218.100.43.70,2,u,284,1024,377,353.706,1.208,0.382
+alb-dmz1.massey,131.203.16.10,2,u,904,1024,377,361.828,-1.903,0.472
-ns10.ihug.net,148.251.120.18,2,u,676,1024,377,266.987,-55.44,72.284
-ntp2.tpgi.com.a,198.60.22.240,2,u,340,1024,377,308.221,8.909,0.513
-203.109.135.194,62.119.40.98,2,u,614,1024,377,283.433,-8.897,8.3
+ns2.compass.net,130.123.2.98,3,u,146,1024,377,290.827,-0.75,0.821
-ntp1.tpgi.com.a,216.229.0.179,2,u,647,1024,377,338.816,-12.017,0.705
*ntp.tourism.wa.,218.100.43.70,2,u,1036,1024,377,353.663,1.456,0.421
+alb-dmz1.massey,131.203.16.10,2,u,593,1024,377,361.82,-1.255,0.407
-ns10.ihug.net,35.185.50.60,3,u,374,1024,377,266.999,-100.8,45.283
-ntp2.tpgi.com.a,198.60.22.240,2,u,8,1024,377,308.185,9.204,0.744
+203.109.135.194,62.119.40.98,2,u,310,1024,377,282.618,-9.146,4.988
-ns2.compass.net,130.123.2.98,3,u,877,1024,377,290.827,-0.75,0.82
+ntp1.tpgi.com.a,216.229.0.179,2,u,317,1024,377,338.878,-10.934,1.481
-ntp.tourism.wa.,218.100.43.70,2,u,721,1024,377,354.063,1.498,0.487
*alb-dmz1.massey,131.203.16.10,2,u,267,1024,377,361.857,-1.149,0.486
-ns10.ihug.net,31.168.22.146,3,u,64,1024,377,271.016,-57.963,51.299
-ntp2.tpgi.com.a,198.60.22.240,2,u,766,1024,377,308.406,9.439,0.914
+203.109.135.194,62.119.40.98,2,u,1027,1024,377,282.564,-8.972,3.243
-ns2.compass.net,130.123.2.98,3,u,578,1024,377,290.831,-0.126,1.152
+ntp1.tpgi.com.a,216.229.0.179,2,u,1032,1024,377,338.77,-9.467,2.554
-ntp.tourism.wa.,130.95.179.80,2,u,401,1024,377,353.601,1.823,0.78
*alb-dmz1.massey,132.181.2.72,2,u,979,1024,377,361.879,-1.045,0.544
-ns10.ihug.net,183.89.166.177,3,u,784,1024,377,271.054,-101.31,46.202
-ntp2.tpgi.com.a,198.60.22.240,2,u,469,1024,377,308.258,12.813,3.505
-203.109.135.194,62.119.40.98,2,u,730,1024,377,282.671,-11.233,3.084
+ns2.compass.net,130.123.2.98,3,u,295,1024,377,290.799,2.272,2.617
-ntp1.tpgi.com.a,216.229.0.179,2,u,745,1024,377,338.837,-7.616,3.451
*ntp.tourism.wa.,218.100.43.70,2,u,87,1024,377,353.658,4.148,2.479
+alb-dmz1.massey,131.203.16.10,2,u,679,1024,377,361.904,1.855,2.956
-ns10.ihug.net,141.246.14.197,4,u,473,1024,377,267.012,-82.596,28.499
-ntp2.tpgi.com.a,198.60.22.240,2,u,153,1024,377,308.178,12.703,2.578
-203.109.135.194,62.119.40.98,2,u,411,1024,377,282.526,-17.165,5.375
+ns2.compass.net,130.123.2.98,3,u,23,1024,377,290.985,3.066,2.452
-ntp1.tpgi.com.a,216.229.0.179,2,u,491,1024,377,338.981,-5.452,4.014
+ntp.tourism.wa.,130.95.179.80,2,u,860,1024,377,354.261,4.528,2.461
*alb-dmz1.massey,131.203.16.10,2,u,370,1024,377,361.831,1.921,2.357
-ns10.ihug.net,228.235.53.109,4,u,165,1024,377,266.991,-76.871,25.602
-ntp2.tpgi.com.a,198.60.22.240,2,u,904,1024,377,308.178,12.703,2.151
-203.109.135.194,62.119.40.98,2,u,73,1024,377,282.571,-13.066,3.576
+ns2.compass.net,130.123.2.98,3,u,786,1024,377,290.931,2.27,1.603
-ntp1.tpgi.com.a,203.26.24.6,3,u,232,1024,377,338.79,-5.956,2.269
+ntp.tourism.wa.,218.100.43.70,2,u,552,1024,377,354.96,3.166,1.132
*alb-dmz1.massey,131.203.16.6,2,u,54,1024,377,360.903,1.184,1.308
-ns10.ihug.net,228.235.53.109,4,u,900,1024,377,267.074,-160.41,79.827
-ntp2.tpgi.com.a,198.60.22.240,2,u,621,1024,377,308.231,11.215,1.267
-203.109.135.194,62.119.40.98,2,u,832,1024,377,282.571,-13.066,3.684
+ns2.compass.net,130.123.2.98,3,u,484,1024,377,291.113,1.532,1.306
-ntp1.tpgi.com.a,203.26.24.6,3,u,984,1024,377,339.01,-8.511,2.238
*ntp.tourism.wa.,130.95.179.80,2,u,230,1024,377,353.983,3.177,0.831
+alb-dmz1.massey,131.203.16.6,2,u,768,1024,377,360.903,1.184,1.017
-ns10.ihug.net,48.9.221.220,4,u,604,1024,377,267.049,-137.86,47.126
-ntp2.tpgi.com.a,198.60.22.240,2,u,348,1024,377,308.22,10.612,1.67
-203.109.135.194,62.119.40.98,2,u,522,1024,377,282.521,-6.923,7.768
+ns2.compass.net,130.123.2.98,3,u,212,1024,377,290.899,-0.172,2.59
-ntp1.tpgi.com.a,203.26.24.6,3,u,681,1024,377,338.818,-9.484,3.03
+ntp.tourism.wa.,130.95.179.80,2,u,945,1024,377,354.512,2.453,1.354
*alb-dmz1.massey,131.203.16.10,2,u,443,1024,377,361.808,-0.395,1.808
-ns10.ihug.net,92.250.123.49,3,u,315,1024,377,267.014,-53.567,56.173
-ntp2.tpgi.com.a,198.60.22.240,2,u,28,1024,377,307.132,9.399,2.148
-203.109.135.194,62.119.40.98,2,u,232,1024,377,282.602,-9.49,5.42
+ns2.compass.net,130.123.2.98,3,u,940,1024,377,290.899,-0.172,2.251
-ntp1.tpgi.com.a,203.26.24.6,3,u,401,1024,377,338.764,-11.31,3.625
+ntp.tourism.wa.,130.95.179.80,2,u,633,1024,377,353.767,2.215,1.062
*alb-dmz1.massey,131.203.16.10,2,u,127,1024,377,361.844,-1.041,1.802
-ns10.ihug.net,29.164.89.16,4,u,2,1024,377,267.042,-133.02,48.329
-ntp2.tpgi.com.a,198.60.22.240,2,u,803,1024,377,307.132,9.399,1.751
-203.109.135.194,62.119.40.98,2,u,1001,1024,377,282.63,-11.622,4.531
+ns2.compass.net,130.123.2.98,3,u,651,1024,377,290.781,-1.525,2.248
-ntp1.tpgi.com.a,203.26.24.6,3,u,77,1024,377,338.789,-11.732,2.403
-ntp.tourism.wa.,130.95.179.80,2,u,317,1024,377,354.962,1.229,1.307
*alb-dmz1.massey,131.203.16.10,2,u,877,1024,377,361.844,-1.041,1.414
+ns10.ihug.net,41.237.3.181,3,u,761,1024,377,267.017,-1.654,115.016
-ntp2.tpgi.com.a,198.60.22.240,2,u,537,1024,377,306.97,9.07,1.311
-203.109.135.194,62.119.40.98,2,u,682,1024,377,282.592,-8.008,3.365
+ns2.compass.net,130.123.2.98,3,u,345,1024,377,290.759,-1.294,1.139
-ntp1.tpgi.com.a,203.26.24.6,3,u,849,1024,377,338.802,-11.851,1.707
*ntp.tourism.wa.,218.100.43.70,2,u,1048,1024,377,354.404,1.742,0.75
+alb-dmz1.massey,131.203.16.6,2,u,571,1024,377,361.838,-1.451,1.08
-ns10.ihug.net,56.13.187.241,3,u,436,1024,377,266.082,-48.424,57.414
-ntp2.tpgi.com.a,198.60.22.240,2,u,229,1024,377,308.225,9.886,0.684
-203.109.135.194,62.119.40.98,2,u,387,1024,377,278.765,-7.098,3.579
+ns2.compass.net,130.123.2.98,3,u,1064,1024,377,290.672,-1.27,0.824
-ntp1.tpgi.com.a,203.26.24.6,3,u,554,1024,377,338.892,-11.994,0.817
+ntp.tourism.wa.,218.100.43.70,2,u,716,1024,377,353.726,2.28,0.692
*alb-dmz1.massey,131.203.16.6,2,u,202,1024,377,361.865,-0.983,0.508
-ns10.ihug.net,165.243.75.89,3,u,88,1024,377,266.071,-180.41,99.395
-ntp2.tpgi.com.a,198.60.22.240,2,u,956,1024,377,308.225,9.886,0.627
-203.109.135.194,62.119.40.98,2,u,80,1024,377,278.761,-3.816,5.982
+ns2.compass.net,130.123.2.98,3,u,762,1024,377,290.65,-1.344,0.332
-ntp1.tpgi.com.a,203.26.24.6,3,u,234,1024,377,338.818,-11.943,0.259
*ntp.tourism.wa.,218.100.43.70,2,u,413,1024,377,354.356,2.283,0.707
+alb-dmz1.massey,131.203.16.10,2,u,944,1024,377,361.998,-0.752,0.619
-ns10.ihug.net,178.55.138.245,3,u,840,1024,377,266.053,33.991,160.568
-ntp2.tpgi.com.a,198.60.22.240,2,u,681,1024,377,308.497,9.906,0.502
+203.109.135.194,62.119.40.98,2,u,821,1024,377,278.761,-3.816,4.332
-ns2.compass.net,130.123.2.98,3,u,404,1024,377,290.716,-1.06,0.36
-ntp1.tpgi.com.a,203.26.24.6,3,u,950,1024,377,338.818,-11.943,0.314
-ntp.tourism.wa.,218.100.43.70,2,u,106,1024,377,353.768,2.784,0.956
*alb-dmz1.massey,131.203.16.10,2,u,641,1024,377,361.812,-0.78,0.612
+ns10.ihug.net,234.178.254.18,3,u,496,1024,377,266.138,-3.072,112.251
-ntp2.tpgi.com.a,198.60.22.240,2,u,326,1024,377,308.323,10.799,0.993
-203.109.135.194,62.119.40.98,2,u,503,1024,377,278.851,-4.931,2.04
+ns2.compass.net,130.123.2.98,3,u,90,1024,377,290.704,-0.913,0.319
-ntp1.tpgi.com.a,203.26.24.6,3,u,627,1024,377,338.816,-10.984,1.042
*ntp.tourism.wa.,218.100.43.70,2,u,862,1024,377,354.177,3.226,1.113
+alb-dmz1.massey,131.203.16.10,2,u,279,1024,377,361.756,-0.072,1.011
-ns10.ihug.net,234.178.254.18,3,u,193,1024,377,266.04,-165.17,105.588
-ntp2.tpgi.com.a,198.60.22.240,2,u,64,1024,377,308.197,11.247,1.074
-203.109.135.194,62.119.40.98,2,u,190,1024,377,278.844,-3.456,2.072
+ns2.compass.net,130.123.2.98,3,u,816,1024,377,290.746,-0.601,0.531
-ntp1.tpgi.com.a,203.26.24.6,3,u,305,1024,377,338.77,-10.892,1.007
*ntp.tourism.wa.,218.100.43.70,2,u,1612,1024,376,353.667,3.537,1.224
+alb-dmz1.massey,131.203.16.10,2,u,1054,1024,377,361.79,0.331,1.213
-ns10.ihug.net,96.67.150.207,4,u,925,1024,377,266.155,-180.57,111.58
-ntp2.tpgi.com.a,198.60.22.240,2,u,785,1024,377,308.202,11.126,0.858
+203.109.135.194,62.119.40.98,2,u,954,1024,377,283.471,-0.349,3.47
+ns2.compass.net,130.123.2.98,3,u,529,1024,377,290.735,-0.537,0.478
-ntp1.tpgi.com.a,203.26.24.6,3,u,1053,1024,377,338.83,-10.907,0.911
-ntp.tourism.wa.,218.100.43.70,2,u,274,1024,373,353.99,3.509,0.844
*alb-dmz1.massey,131.203.16.10,2,u,736,1024,377,361.823,0.179,0.553
-ns10.ihug.net,28.228.113.176,3,u,579,1024,377,266.046,75.783,198.884
-ntp2.tpgi.com.a,198.60.22.240,2,u,465,1024,377,308.302,11.216,0.612
+203.109.135.194,62.119.40.98,2,u,630,1024,377,283.481,0.997,3.561
-ns2.compass.net,130.123.2.98,3,u,245,1024,377,290.735,-0.317,0.436
-ntp1.tpgi.com.a,203.26.24.6,3,u,746,1024,377,343.351,-13.467,2.063
*ntp.tourism.wa.,218.100.43.70,2,u,500,1024,357,354.78,3.019,0.303
+alb-dmz1.massey,131.203.16.6,2,u,437,1024,377,361.824,0.272,0.282
-ns10.ihug.net,110.215.64.196,4,u,305,1024,377,266.129,-77.754,100.545
-ntp2.tpgi.com.a,198.60.22.240,2,u,178,1024,377,308.175,10.653,0.463
+203.109.135.194,62.119.40.98,2,u,325,1024,377,283.578,1.81,3.382
-ns2.compass.net,130.123.2.98,3,u,975,1024,377,290.735,-0.317,0.387
-ntp1.tpgi.com.a,203.26.24.6,3,u,455,1024,377,338.788,-11.908,1.161
+ntp.tourism.wa.,218.100.43.70,2,u,1799,1024,336,354.78,3.019,0.303
*alb-dmz1.massey,131.203.16.10,2,u,132,1024,377,361.931,-0.2,0.406
-ns10.ihug.net,136.76.136.53,3,u,1028,1024,377,266.027,-130.91,95.818
-ntp2.tpgi.com.a,198.60.22.240,2,u,943,1024,377,308.175,10.653,0.44
+203.109.135.194,62.119.40.98,2,u,1052,1024,377,283.697,2.683,2.793
-ns2.compass.net,130.123.2.98,3,u,677,1024,377,290.838,-0.95,0.442
-ntp1.tpgi.com.a,203.26.24.6,3,u,147,1024,377,338.901,-12.748,1.101
*ntp.tourism.wa.,130.95.179.80,2,u,490,1024,173,353.645,2.639,0.629
+alb-dmz1.massey,131.203.16.10,2,u,852,1024,377,361.959,-0.57,0.686
-ns10.ihug.net,89.17.39.111,4,u,732,1024,377,266.104,-58.193,80.97
-ntp2.tpgi.com.a,198.60.22.240,2,u,685,1024,377,308.292,10.2,0.638
+203.109.135.194,62.119.40.98,2,u,725,1024,377,283.738,1.057,1.417
-ns2.compass.net,130.123.2.98,3,u,373,1024,377,290.825,-1.569,0.897
-ntp1.tpgi.com.a,203.26.24.6,3,u,897,1024,377,338.901,-12.748,0.854
*ntp.tourism.wa.,130.95.179.80,2,u,234,1024,357,354.264,1.913,1.116
+alb-dmz1.massey,132.181.2.72,2,u,569,1024,377,361.98,-1.22,1.037
-ns10.ihug.net,175.10.178.225,4,u,399,1024,377,266.098,-84.769,40.772
-ntp2.tpgi.com.a,198.60.22.240,2,u,402,1024,377,308.198,9.966,0.56
+203.109.135.194,62.119.40.98,2,u,411,1024,377,283.652,0.18,2.1
+ns2.compass.net,130.123.2.98,3,u,109,1024,377,290.802,-1.074,0.399
-ntp1.tpgi.com.a,216.229.0.179,2,u,569,1024,377,338.823,-11.853,0.973
-ntp.tourism.wa.,130.95.179.80,2,u,986,1024,337,353.759,2.262,0.764
*alb-dmz1.massey,131.203.16.10,2,u,262,1024,377,361.967,-1.471,0.881
-ns10.ihug.net,3.199.247.98,2,u,53,1024,377,266.162,-154.78,75.774
-ntp2.tpgi.com.a,198.60.22.240,2,u,105,1024,377,308.266,10.069,0.446
+203.109.135.194,62.119.40.98,2,u,82,1024,377,283.742,1.52,1.481
-ns2.compass.net,130.123.2.98,3,u,880,1024,377,290.802,-1.074,0.281
-ntp1.tpgi.com.a,216.229.0.179,2,u,248,1024,377,338.865,-9.559,2.486
*ntp.tourism.wa.,218.100.43.70,2,u,673,1024,177,354.278,2.96,0.943
+alb-dmz1.massey,131.203.16.10,2,u,1020,1024,377,361.916,-1.125,0.48
-ns10.ihug.net,3.199.247.98,2,u,814,1024,377,266.125,-90.149,47.194
-ntp2.tpgi.com.a,198.60.22.240,2,u,836,1024,377,309.922,9.149,0.965
+203.109.135.194,62.119.40.98,2,u,837,1024,377,283.742,1.52,1.418
-ns2.compass.net,130.123.2.98,3,u,513,1024,377,290.742,-1.011,0.316
-ntp1.tpgi.com.a,216.229.0.179,2,u,978,1024,377,338.865,-9.559,2.266
+ntp.tourism.wa.,130.95.179.80,2,u,380,1024,377,355.213,2.079,0.537
*alb-dmz1.massey,131.203.16.10,2,u,748,1024,377,361.961,-1.086,0.27
-ns10.ihug.net,243.48.3.200,2,u,489,1024,377,266.132,-93.094,43.301
-ntp2.tpgi.com.a,198.60.22.240,2,u,502,1024,377,309.99,8.657,1.123
+203.109.135.194,62.119.40.98,2,u,576,1024,377,283.666,2.488,1.767
-ns2.compass.net,130.123.2.98,3,u,194,1024,377,290.722,-1.11,0.236
-ntp1.tpgi.com.a,216.229.0.179,2,u,639,1024,377,338.844,-9.624,1.51
*ntp.tourism.wa.,130.95.179.80,2,u,43,1024,377,354.61,2.133,0.484
+alb-dmz1.massey,131.203.16.10,2,u,437,1024,377,362.038,-1.2,0.189
-ns10.ihug.net,67.31.37.95,4,u,162,1024,377,266.047,-35.161,87.552
-ntp2.tpgi.com.a,198.60.22.240,2,u,146,1024,377,310.066,8.175,1.165
+203.109.135.194,62.119.40.98,2,u,278,1024,377,283.694,2.81,1.4
-ns2.compass.net,130.123.2.98,3,u,951,1024,377,290.722,-1.11,0.161
-ntp1.tpgi.com.a,216.229.0.179,2,u,293,1024,377,338.836,-9.632,0.52
+ntp.tourism.wa.,130.95.179.80,2,u,767,1024,377,354.316,2.083,0.476
*alb-dmz1.massey,131.203.16.10,2,u,98,1024,377,361.986,-1.64,0.514
-ns10.ihug.net,21.146.199.123,3,u,925,1024,377,266.047,-35.161,75.846
-ntp2.tpgi.com.a,198.60.22.240,2,u,905,1024,377,310.107,7.873,1.107
+203.109.135.194,62.119.40.98,2,u,1037,1024,377,283.703,-1.588,3.786
+ns2.compass.net,130.123.2.98,3,u,612,1024,377,290.775,-1.316,0.292
-ntp1.tpgi.com.a,216.229.0.179,2,u,1030,1024,377,338.876,-9.669,0.224
-ntp.tourism.wa.,130.95.179.80,2,u,492,1024,377,355.38,1.619,0.642
*alb-dmz1.massey,132.181.2.72,2,u,832,1024,377,361.986,-1.64,0.421
-ns10.ihug.net,157.226.169.18,3,u,670,1024,377,266.076,-107.98,44.411
-ntp2.tpgi.com.a,198.60.22.240,2,u,598,1024,377,310.147,7.766,0.657
+203.109.135.194,62.119.40.98,2,u,722,1024,377,283.617,-1.528,3.505
+ns2.compass.net,130.123.2.98,3,u,265,1024,377,290.803,-0.324,0.832
-ntp1.tpgi.com.a,216.229.0.179,2,u,688,1024,377,338.895,-9.633,0.167
-ntp.tourism.wa.,218.100.43.70,2,u,185,1024,377,354.202,2.921,0.999
*alb-dmz1.massey,132.181.2.72,2,u,564,1024,377,361.985,-1.711,0.412
-ns10.ihug.net,99.21.54.20,4,u,348,1024,377,266.171,-203.83,112.342
-ntp2.tpgi.com.a,198.60.22.240,2,u,296,1024,377,310.253,8.693,0.616
+203.109.135.194,62.119.40.98,2,u,384,1024,377,283.669,2.206,2.169
-ns2.compass.net,130.123.2.98,3,u,1029,1024,377,290.803,-0.324,0.811
-ntp1.tpgi.com.a,216.229.0.179,2,u,361,1024,377,338.825,-8.476,1.007
+ntp.tourism.wa.,218.100.43.70,2,u,905,1024,377,354.202,2.921,0.956
*alb-dmz1.massey,132.181.2.72,2,u,297,1024,377,314.085,-0.498,0.921
-ns10.ihug.net,196.220.177.31,3,u,49,1024,377,266.404,-101.02,59.168
-ntp2.tpgi.com.a,198.60.22.240,2,u,14,1024,377,309.971,8.732,0.603
+203.109.135.194,62.119.40.98,2,u,50,1024,377,283.711,3.857,3.372
-ns2.compass.net,130.123.2.98,3,u,695,1024,377,290.768,0.082,0.973
-ntp1.tpgi.com.a,216.229.0.179,2,u,59,1024,377,339.05,-8.903,0.566
+ntp.tourism.wa.,130.95.179.80,2,u,588,1024,377,354.669,2.811,0.773
*alb-dmz1.massey,132.181.2.72,2,u,1055,1024,377,314.085,-0.498,0.865
-ns10.ihug.net,46.31.247.224,3,u,810,1024,377,266.404,-101.02,54.472
-ntp2.tpgi.com.a,198.60.22.240,2,u,734,1024,377,310.026,8.659,0.506
+203.109.135.194,62.119.40.98,2,u,774,1024,377,283.711,3.857,3.35
-ns2.compass.net,130.123.2.98,3,u,415,1024,377,290.927,-0.282,0.575
-ntp1.tpgi.com.a,203.26.24.6,2,u,780,1024,377,338.842,-9.382,0.507
+ntp.tourism.wa.,130.95.179.80,2,u,318,1024,377,354.26,2.327,0.474
*alb-dmz1.massey,131.203.16.10,2,u,725,1024,377,313.977,-0.778,0.605
-ns10.ihug.net,90.64.175.132,3,u,479,1024,377,266.52,-193.05,81.41
-ntp2.tpgi.com.a,198.60.22.240,2,u,441,1024,377,310.105,7.764,0.76
+203.109.135.194,62.119.40.98,2,u,472,1024,377,283.672,2.621,1.165
-ns2.compass.net,130.123.2.98,3,u,104,1024,377,290.754,-1.137,1.039
-ntp1.tpgi.com.a,203.26.24.6,3,u,501,1024,377,338.928,-10.055,1.203
+ntp.tourism.wa.,130.95.179.80,2,u,1032,1024,377,354.256,2.05,0.619
*alb-dmz1.massey,131.203.16.6,2,u,407,1024,377,313.977,-0.778,0.762
-ns10.ihug.net,87.149.112.63,4,u,160,1024,377,266.472,-55.504,81.36
-ntp2.tpgi.com.a,198.60.22.240,2,u,124,1024,377,308.732,6.338,1.826
+203.109.135.194,62.119.40.98,2,u,168,1024,377,283.732,1.354,1.56
+ns2.compass.net,130.123.2.98,3,u,854,1024,377,290.754,-1.137,1.019
-ntp1.tpgi.com.a,203.26.24.6,3,u,162,1024,377,338.953,-12.482,2.809
*ntp.tourism.wa.,130.95.179.80,2,u,724,1024,377,355.605,0.69,1.738
-alb-dmz1.massey,131.203.16.6,2,u,86,1024,377,361.837,-2.659,1.543
-ns10.ihug.net,102.199.182.15,2,u,897,1024,377,266.167,-56.225,76.575
-ntp2.tpgi.com.a,198.60.22.240,2,u,873,1024,377,308.685,6.007,1.865
+203.109.135.194,62.119.40.98,2,u,888,1024,377,283.743,1.001,1.802
-ns2.compass.net,130.123.2.98,3,u,509,1024,377,290.926,-2.137,1.527
-ntp1.tpgi.com.a,203.26.24.6,3,u,928,1024,377,338.869,-13.798,3.424
*ntp.tourism.wa.,130.95.179.80,2,u,423,1024,377,354.687,0.657,1.428
+alb-dmz1.massey,131.203.16.10,2,u,835,1024,377,362.044,-3.239,1.765
-ns10.ihug.net,241.195.136.97,3,u,568,1024,377,266.224,-124.63,55.953
-ntp2.tpgi.com.a,198.60.22.240,2,u,616,1024,377,307.366,6.653,0.886
+203.109.135.194,62.119.40.98,2,u,601,1024,377,283.76,1.51,1.187
-ns2.compass.net,130.123.2.98,3,u,185,1024,377,290.834,-2.589,1.3
-ntp1.tpgi.com.a,216.229.0.179,2,u,640,1024,377,338.782,-14.015,2.535
*ntp.tourism.wa.,218.100.43.70,2,u,134,1024,377,354.301,0.634,0.848
+alb-dmz1.massey,131.203.16.10,2,u,476,1024,377,362.257,-3.229,1.001
-ns10.ihug.net,104.77.60.200,4,u,205,1024,377,266.288,-89.339,44.995
-ntp2.tpgi.com.a,198.60.22.240,2,u,286,1024,377,308.718,6.441,0.514
-203.109.135.194,62.119.40.98,2,u,255,1024,377,283.611,-6.238,6.776
+ns2.compass.net,130.123.2.98,3,u,947,1024,377,290.841,-2.739,1.081
-ntp1.tpgi.com.a,216.229.0.179,2,u,377,1024,377,338.989,-13.815,0.98
*ntp.tourism.wa.,218.100.43.70,2,u,895,1024,377,354.319,0.461,0.671
+alb-dmz1.massey,131.203.16.10,2,u,140,1024,377,361.932,-3.651,0.772
-ns10.ihug.net,163.31.164.95,3,u,917,1024,377,266.213,-39.719,48.292
-ntp2.tpgi.com.a,198.60.22.240,2,u,1045,1024,377,308.718,6.441,0.41
+203.109.135.194,62.119.40.98,2,u,1011,1024,377,283.666,-3.889,4.131
+ns2.compass.net,130.123.2.98,3,u,667,1024,377,290.789,-2.307,0.421
-ntp1.tpgi.com.a,216.229.0.179,2,u,79,1024,377,338.865,-12.978,0.978
-ntp.tourism.wa.,130.95.179.80,2,u,608,1024,377,354.255,1.227,0.761
*alb-dmz1.massey,132.181.2.72,2,u,899,1024,377,362.033,-2.648,0.621
-ns10.ihug.net,198.42.161.148,3,u,639,1024,377,266.09,-143.9,70.041
-ntp2.tpgi.com.a,198.60.22.240,2,u,750,1024,377,308.721,7.347,1.025
-203.109.135.194,62.119.40.98,2,u,692,1024,377,283.501,-4.683,3.662
+ns2.compass.net,130.123.2.98,3,u,368,1024,377,290.941,-1.405,1.026
-ntp1.tpgi.com.a,216.229.0.179,2,u,805,1024,377,338.994,-11.504,2.216
*ntp.tourism.wa.,130.95.179.80,2,u,296,1024,377,354.874,1.377,0.843
+alb-dmz1.massey,131.203.16.10,2,u,591,1024,377,362.046,-1.987,1.177
-ns10.ihug.net,48.87.75.64,2,u,363,1024,377,267.05,-162.09,80.062
-ntp2.tpgi.com.a,198.60.22.240,2,u,492,1024,377,308.801,6.75,0.502
+203.109.135.194,62.119.40.98,2,u,351,1024,377,283.486,-0.748,4.103
+ns2.compass.net,130.123.2.98,3,u,92,1024,377,290.835,-1.163,1.058
-ntp1.tpgi.com.a,216.229.0.179,2,u,534,1024,377,338.836,-10.85,2.357
-ntp.tourism.wa.,130.95.179.80,2,u,1012,1024,377,354.791,1.919,1.276
*alb-dmz1.massey,131.203.16.10,2,u,333,1024,377,362.206,-0.977,1.759
-ns10.ihug.net,130.244.239.20,2,u,31,1024,377,266.976,3.908,134.386
-ntp2.tpgi.com.a,198.60.22.240,2,u,173,1024,377,308.663,6.027,0.937
+203.109.135.194,62.119.40.98,2,u,1068,1024,377,283.587,0.626,5.324
+ns2.compass.net,130.123.2.98,3,u,862,1024,377,290.913,-0.838,1.078
-ntp1.tpgi.com.a,216.229.0.179,2,u,245,1024,377,338.839,-9.504,2.533
-ntp.tourism.wa.,130.95.179.80,2,u,642,1024,377,354.224,2.447,1.507
*alb-dmz1.massey,131.203.16.10,2,u,46,1024,377,362.022,-0.773,1.235
-ns10.ihug.net,130.244.239.20,2,u,807,1024,377,266.976,3.908,134.537
-ntp2.tpgi.com.a,198.60.22.240,2,u,937,1024,377,308.631,6.068,0.888
+203.109.135.194,62.119.40.98,2,u,729,1024,377,280.881,-1.683,3.054
